FID,ArrestID,Arrest_Dat,ArrestTime,streetnbr,street,city,state,zip,Name_ID,age,race,sex,Team,Beat,X,Y,recblock,charge,x2,y2
5605,55562,1/16/15,1043,180,LOCKWOOD DR,CHARLESTON,SC,29403,281270,19,B,M,T1,128,2319581.25,349133.84, ,SIMPLE POSS MARIJUANA 1ST,,
5606,55563,1/17/15,611,181,LOCKWOOD DR,CHARLESTON,SC,29403,268920,20,B,F,T1,128,2319536.75,349147.34, ,TRESPASSING AFTER WARNING,,
5607,55565,1/17/15,543,180,LOCKWOOD DR,CHARLESTON,SC,29403,119895,19,B,M,T1,128,2319581.25,349133.84, ,TRESPASSING AFTER WARNING,,
5608,55566,1/17/15,421,1968,MEETING STREET RD,CHARLESTON,SC,29405,8231,47,B,M,T1,129,2321598.5,365037.97, ,TRESPASSING,,
5609,55567,1/17/15,941,0,LOCKWOOD BLVD, , ,29403,20985,24,B,M, , ,0,0, ,ABHAN,,
5610,55568,1/17/15,927,88,AMERICA ST/COLUMBUS ST,CHARLESTON,SC,29403,51935,49,B,M,T1,124,2326884.75,352033.34, ,OPEN CONTAINER ALCOHOL,,
5611,55569,1/17/15,1032,63,MARY ST,CHARLESTON,SC,29403,306681,31,W,M,T1,122,2326324,350024.94, ,PUBLIC INTOXICATION,,
5612,55573,1/17/15,1330,55,REID ST,CHARLESTON,SC,29403,32825,29,B,M,T1,123,2326745.25,350865.03, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
5613,55574,1/17/15,1240,1050,MORRISON DR/ISABELLA ST,CHARLESTON,SC,29403,117320,34,B,M,T1,129,2324167,356702.13, ,DISTRIBUTION / PURCHASING COCAINE,,
5614,55575,1/17/15,1455,79,STUART ST,CHARLESTON,SC,29403,275772,29,B,M,T1,125,2325209,354237.94, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
5615,55576,1/17/15,1528,1,I ST/F ST,CHARLESTON,SC,29403,219555,54,W,M,T1,126,2324073.5,352917.81, ,OPEN CONTAINER ALCOHOL,,
5616,55577,1/17/15,1604,1523,BIRTHRIGHT ST,CHARLESTON,SC,29407,281432,19,W,M,T4,429,2305065.25,356983.22, ,SIMPLE POSS MARIJUANA 1ST,,
5617,55578,1/17/15,1630,329,MEETING ST,CHARLESTON,SC,29403,9457,52,B,M,T1,122,2327226.75,348767.66, ,OPEN CONTAINER ALCOHOL,,
5618,55579,1/17/15,1633,51,S MARKET ST,CHARLESTON,SC,29401,50641,21,B,M,T2,222,2329174.75,346394.91, ,PEDDLERS PERMIT REQUIRED,,
5619,55580,1/17/15,1338,290,KING ST,CHARLESTON,SC,29401,306961,16,W,F,T2,221,2327528.5,347209.44, ,SHOPLIFTING,,
5620,55581,1/17/15,1758,38,HANOVER ST/COLUMBUS ST,CHARLESTON,SC,29403,47867,23,B,M,T1,124,2326436.25,351830.28, ,TRESPASSING,,
5621,55582,1/17/15,1752,1272,CAMP RD/ENCAMPMENT CT,CHARLESTON,SC,29412,72233,37,B,M,T3,322,2322620.5,327272.75, ,OUT OF AGENCY WARRANT,,
5622,55583,1/17/15,1933,3603,MAYBANK HWY,CHARLESTON,SC,29455,304780,27,B,F,T3,325,2282355.5,323979.09, ,BREACH OF TRUST W/ FRAUDULENT INTENT,,
5623,55584,1/17/15,1748,1401,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,178304,29,B,M,T4,428,2307863,358105.94, ,OUT OF AGENCY WARRANT,,
5624,55585,1/17/15,2149,1117,SAVANNAH HWY,CHARLESTON,SC,29407,152510,37,B,F,T4,422,2308737,347151.13, ,OUT OF AGENCY WARRANT,,
5625,55586,1/17/15,1740,19,VENDUE RANGE,CHARLESTON,SC,29401,307010,29,W,M,T2,222,2329938.5,345672.53, ,DISORDERLY CONDUCT,,
5626,55587,1/17/15,2046,10,REID ST/DRAKE ST,CHARLESTON,SC,29403,357101,25,B,M,T1,123,2327712.5,351357, ,OUT OF AGENCY WARRANT,,
5627,55588,1/17/15,2148,1568,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,141559,23,W,M,T4,429,2304654.25,356110.16, ,SIMPLE POSS MARIJUANA 1ST,,
5628,55589,1/17/15,2000,1499,CAMP RD/PAULINE AVE,CHARLESTON,SC,29412,51066,19,W,M,T3,322,2318968.25,328804.25, ,OUT OF AGENCY WARRANT,,
5629,55594,1/17/15,2345,860,FOLLY RD,CHARLESTON,SC,29412,291047,51,W,M,T3,322,2318182.25,330337.66, ,SHOPLIFTING,,
5630,55595,1/17/15,2110,13,MONTAGU ST,CHARLESTON,SC,29401,124931,21,W,F,T2,224,2326129.25,346733.94, ,OPEN CONTAINER ALCOHOL,,
5631,55596,1/17/15,2110,13,MONTAGU ST,CHARLESTON,SC,29401,280610,22,W,F,T2,224,2326129.25,346733.94, ,OPEN CONTAINER ALCOHOL,,
5632,55597,1/18/15,145,32,N MARKET ST,CHARLESTON,SC,29401,307039,29,W,M,T2,222,2329545,346629.47, ,PUBLIC INTOXICATION,,
5633,55598,1/17/15,2219,0,KING ST/JOHN ST,CHARLESTON,SC,29403,235009,57,W,M,T1,122,2326407,349093.41, ,PUBLIC INTOXICATION,,
5634,55599,1/18/15,208,139,CALHOUN ST,CHARLESTON,SC,29401,93071,20,W,M,T2,221,2327249,348371.44, ,OPEN CONTAINER ALCOHOL,,
5635,55600,1/18/15,9,120,N ROMNEY ST,CHARLESTON,SC,29403,278753,23,B,M,T1,129,2324993,358473.16, ,OUT OF AGENCY WARRANT,,
5636,55601,1/17/15,2130,473,KING ST/ANN ST,CHARLESTON,SC,29403,307043,28,W,F,T1,122,2326147.25,349491.06, ,PUBLIC INTOXICATION,,
5637,62864,11/22/15,2341,483,MEETING ST,CHARLESTON,SC,29403,139065,24,B,M,T1,122,2325569.5,351819.06, ,SIMPLE ASSAULT,,
5638,62865,11/23/15,29,56,STATE ST,CHARLESTON,SC,29401,5501,37,B,M,T2,222,2329447.25,346206.53, ,TRESPASSING,,
5639,62867,11/23/15,502,1815,CENTRAL PARK RD,CHARLESTON,SC,29412,17196,34,B,M,T3,322,2314660.5,333760.97, ,SIMPLE POSS MARIJUANA 1ST,,
5640,62869,11/23/15,444,519,PARKDALE DR,CHARLESTON,SC,29414,3185,24,W,F,T4,433,2294038.25,349459.94, ,PUBLIC INTOXICATION,,
5641,62870,11/19/15,1059,0,GLENN MCCONNELL PKWY/BEES FERRY RD,CHARLESTON,SC,29414,41158,31,W,F,T4,434,2282668.25,362623.93,NN,DUS 1ST,,
5642,62871,11/23/15,857,69,MARY MURRAY DR/PRESIDENT ST,CHARLESTON,SC,29403,25033,54,B,M,T1,128,2320754.5,352651.84, ,DUS 1ST,,
5643,62872,11/23/15,1215,1231,FOLLY RD,CHARLESTON,SC,29412,57331,71,W,F,T3,322,2317480.5,324391.53, ,PROPERTY CRIME ENHANCEMENT,,
5644,62874,11/23/15,1147,381,KING ST/CALHOUN ST,CHARLESTON,SC,29401,302311,29,W,M,T2,224,2326886.25,348233.03, ,OPEN CONTAINER ALCOHOL,,
5645,62875,11/23/15,1300,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,107482,25,B,M, , ,0,0, ,RECEIVING STOLEN GOODS,,
5646,62876,11/23/15,1438,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,55106,34,W,F, , ,0,0, ,PROPERTY CRIME ENHANCEMENT,,
5647,62877,11/23/15,1352,37,FLOOD ST,CHARLESTON,SC,29403,245666,24,B,F,T1,128,2321418,349751.78, ,OUT OF AGENCY WARRANT,,
5648,62878,11/23/15,1552,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,42510,52,W,M, , ,0,0, ,PROPERTY CRIME ENHANCEMENT,,
5649,62880,11/23/15,1751,3951,WEST ASHLEY CIR,CHARLESTON,SC,29414,287396,45,B,M,T4,433,2282170.5,360858.56, ,SHOPLIFTING,,
5650,62881,11/20/15,1337,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,336973,31,W,M,T1,128,2319662.25,349328.03, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
5651,62882,11/24/15,1335,330,CONCORD ST/CALHOUN ST,CHARLESTON,SC,29401,23741,16,B,M,T2,221,2329754,349766.53, ,PALMETTO ARTISAN PERMIT REQUIRED,,
5652,62883,11/24/15,1307,1,VENDUE RANGE,CHARLESTON,SC,29401,346216,15,B,M,T2,222,2330112.5,345707.19, ,PALMETTO ARTISAN PERMIT REQUIRED,,
5653,62884,11/24/15,1343,2339,PRISTINE VIEW RD,CHARLESTON,SC,29414,60257,37,W,M,T4,433,2292588.25,348292.66, ,SIMPLE ASSAULT,,
5654,62885,11/24/15,1318,1231,FOLLY RD,CHARLESTON,SC,29412,7302,38,W,F,T3,322,2317480.5,324391.53, ,PROPERTY CRIME ENHANCEMENT,,
5655,62886,11/24/15,1246,2494,ETIWAN AVE,CHARLESTON,SC,29414,375,28,W,M,T4,433,2291648.25,351135.91, ,BURGLARY 2ND DEGREE,,
5656,62887,11/24/15,1550,59,HANOVER ST,CHARLESTON,SC,29403,38254,47,B,M,T1,124,2326251.25,352120.34, ,TRESPASSING,,
5657,62888,11/24/15,1819,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,270737,37,B,M,T1,125,2325178,352685.81, ,OUT OF AGENCY WARRANT,,
5658,62889,11/24/15,1711,975,SAVANNAH HWY,CHARLESTON,SC,29407,346235,39,W,M,T4,422,2310053.25,346878, ,TRESPASSING,,
5659,62890,11/24/15,2009,460,MEETING ST,CHARLESTON,SC,29403,346270,32,B,F,T1,124,2325841.5,351573.59, ,DV 3RD,,
5660,62891,11/24/15,2000,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,200047,29,B,M,T1,125,2325178,352685.81, ,CHECK VIOLATION,,
5661,62892,11/24/15,2357,1799,MAIN RD/MAYBANK HWY,CHARLESTON,SC,29455,61905,24,B,M,T3,325,2282329.25,324107.94, ,DV 3RD,,
5662,62893,11/25/15,54,259,KING ST,CHARLESTON,SC,29401,201208,23,B,M,T2,221,2327687,346832.47, ,PUBLIC INTOXICATION,,
5663,62894,11/25/15,242,2099,SAM RITTENBERG BLVD/SAVANNAH HWY,CHARLESTON,SC,29407,346306,19,W,M,T4,424,2296846.25,349637.72, ,SIMPLE POSS MARIJUANA 1ST,,
5664,62895,11/25/15,140,1301,FOLLY RD/FORT JOHNSON RD,CHARLESTON COUNTY,SC,29412,21389,23,W,M,T3,323,2318132.5,323038.56, ,POSS COCAINE BASE,,
5665,62897,11/24/15,1527,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,113781,26,B,F, , ,0,0, ,ARMED ROBBERY,,
5666,62898,11/25/15,915,25,CEDAR ST,CHARLESTON,SC,29403,43925,54,B,M,T1,129,2324134.75,355066.94, ,BREAKING INTO MOTOR VEHICLE,,
5667,62899,11/25/15,1211,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,285203,19,W,M, , ,0,0, ,USE OF VEHICLE W/ OUT PERMISSION,,
5668,62900,11/25/15,1334,180,LOCKWOOD DR,CHARLESTON,SC,29403,203270,57,B,M,T1,128,2319581.25,349133.84, ,USE OF VEHICLE W/ OUT PERMISSION,,
5669,62901,11/25/15,1333,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,119482,53,B,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
5670,62902,11/25/15,1241,420,MEETING ST,CHARLESTON,SC,29403,4173,59,B,M,T1,124,2326264.5,350865.34, ,OPEN CONTAINER ALCOHOL,,
5671,62903,11/25/15,1425,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,1526,40,B,F,T1,125,2325178,352685.81, ,PUBLIC INTOXICATION,,
5672,62904,11/25/15,1330,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,119,53,B,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
5673,62905,11/25/15,1702,1916,FERGUSON RD/JONASH RD,CHARLESTON,SC,29412,253246,20,B,M,T3,322,2313693,327810, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
5674,62906,11/25/15,1826,227,E BAY ST/S MARKET ST,CHARLESTON,SC,29401,264021,34,W,M,T2,222,2329670.5,346534.31, ,PUBLIC INTOXICATION,,
5675,62907,11/25/15,1834,225,E BAY ST,CHARLESTON,SC,29401,54883,27,W,M,T2,222,2329640.75,346465.5, ,DAMAGE TO PERSONAL PROPERTY,,
5676,62908,11/25/15,1758,1401,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,346398,44,B,M,T4,428,2307863,358105.94, ,SHOPLIFTING,,
5677,62910,11/26/15,15,473,KING ST/ANN ST,CHARLESTON,SC,29403,346409,18,W,M,T1,122,2326147.25,349491.06, ,PUBLIC URINATION / DEFECATION,,
5678,62911,11/26/15,227,2217,MARINERS FERRY,CHARLESTON,SC,29414,346418,22,A,M,T4,434,2290889,358316.09, ,SIMPLE ASSAULT,,
5679,62912,11/26/15,934,218,MAIN RD/MARSHFIELD RD,CHARLESTON,SC,29455,178480,54,W,M,T4,433,2274009.75,351185.81, ,POSS COCAINE BASE,,
5680,62913,11/26/15,833,0,WAPPOO RD/NEMOURS DR,CHARLESTON,SC,29407,222190,48,B,M,T4,421,2303849,343589.03, ,OUT OF AGENCY WARRANT,,
5681,62914,11/26/15,1200,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,142046,40,B,F, , ,0,0, ,NO SC DRIVERS LICENSE,,
5682,62915,11/26/15,1043,420,MEETING ST,CHARLESTON,SC,29403,330766,35,W,M,T1,124,2326264.5,350865.34, ,TRESPASSING,,
5683,62916,11/26/15,1103,635,SKYLARK DR,CHARLESTON,SC,29407,142006,46,B,M,T4,431,2298036.5,350117.06, ,OUT OF AGENCY WARRANT,,
5684,62917,11/26/15,1323,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,121177,57,B,M, , ,0,0, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
5685,62919,11/26/15,2134,1013,ENCAMPMENT CT,CHARLESTON,SC,29412,29278,42,W,M,T3,322,2322643,327528.88, ,"DV 2ND, M",,
5686,62920,11/27/15,119,1649,FOLLY RD/GRIMBALL RD,CHARLESTON COUNTY,SC,29412,308375,30,B,M,T3,323,2317851.25,317502.69, ,SIMPLE POSS MARIJUANA 1ST,,
5687,62921,11/27/15,230,1319,SAM RITTENBERG BLVD/AMBERLY RD,CHARLESTON,SC,29407,259847,26,W,M,T4,428,2308061,358560.47, ,NO SC DRIVERS LICENSE,,
5688,62922,11/27/15,120,1649,FOLLY RD/S GRIMBALL RD,CHARLESTON COUNTY,SC,29412,30609,28,B,M,T3,323,2317851.25,317502.69, ,SIMPLE POSS MARIJUANA 1ST,,
5689,62923,11/27/15,421,593,KING ST/SPRING ST,CHARLESTON,SC,29403,42067,30,W,M,T1,122,2325314.5,350853.28, ,RECKLESS DRIVING,,
5690,62924,11/27/15,830,63,MARY ST,CHARLESTON,SC,29403,21108,53,B,M,T1,122,2326324,350024.94, ,OPEN CONTAINER ALCOHOL,,
5691,62925,11/27/15,1128,387,KING ST,CHARLESTON,SC,29403,288826,48,B,M,T1,122,2326798.75,348313.63, ,PUBLIC DISORDERLY CONDUCT,,
5692,62926,11/27/15,1145,100,NASSAU ST/LINE ST,CHARLESTON,SC,29403,12049,49,B,M,T1,124,2325936,352166.22, ,OPEN CONTAINER ALCOHOL,,
5693,62927,11/27/15,1218,47,ATHENS CT/ROMNEY ST,CHARLESTON,SC,29403,42475,54,B,M,T1,127,2322760.5,355681.25, ,OPEN CONTAINER ALCOHOL,,
5694,62928,11/27/15,1147,2300,CLEMENTS FERRY RD,CHARLESTON,SC,29492,155334,60,B,M,T5,522,2333698.25,391505.91, ,DUS 1ST,,
5695,62929,11/27/15,1355,180,LOCKWOOD BLVD,CHARLESTON,SC, ,326951,41,W,M,T1,128,2319662.25,349328.03, ,ASSAULT & BATTERY 2ND DEGREE,,
5696,62930,11/27/15,1847,1956,CAMP RD/FERGUSON RD,CHARLESTON,SC,29412,68541,20,B,M,T3,322,2313364.75,329306.25, ,SIMPLE POSS MARIJUANA 1ST,,
5697,62931,11/27/15,1942,1674,FOLLY RD,CHARLESTON,SC,29412,346533,20,W,M,T3,323,2318307,317399.31, ,SIMPLE ASSAULT,,
5698,62932,11/27/15,1931,2288,SAVANNAH HWY/SAVAGE RD,CHARLESTON,SC,29414,197781,22,B,M,T4,424,2293928,350216.91, ,OUT OF AGENCY WARRANT,,
5699,62933,11/27/15,2201,1524,SAVANNAH HWY,CHARLESTON,SC,29407,346540,24,B,M,T4,423,2304352,348311.75, ,SIMPLE POSS MARIJUANA 1ST,,
5700,62934,11/27/15,2353,1579,SAM RITTENBERG BLVD/ASHLEY HALL RD,CHARLESTON,SC,29407,142980,23,B,F,T4,428,2304487,355733.34, ,SIMPLE POSS MARIJUANA 1ST,,
5701,62935,11/27/15,2334,1301,FOLLY RD/FORT JOHNSON RD,CHARLESTON COUNTY,SC,29412,346580,25,B,M,T3,323,2318132.5,323038.56, ,DUS 1ST,,
5702,62936,11/28/15,114,2689,MAYBANK HWY/FENWICK HALL ALY,CHARLESTON,SC,29455,21292,29,W,M,T3,324,2297261.5,334322.94, ,SIMPLE POSS MARIJUANA 1ST,,
5703,62937,11/28/15,156,1,TOWN PARK LN/CROSSCREEK DR,CHARLESTON,SC,29412,346601,22,W,M,T3,321,2314564,338412.13, ,SIMPLE POSS MARIJUANA 1ST,,
5704,62938,11/28/15,130,32,N MARKET ST,CHARLESTON,SC,29401,346604,36,B,F,T2,222,2329545,346629.47, ,SIMPLE ASSAULT,,
5705,62939,11/28/15,130,32,N MARKET ST,CHARLESTON,SC,29401,346602,25,B,F,T2,222,2329545,346629.47, ,SIMPLE ASSAULT,,
5706,62941,11/28/15,301,115,RIVER LANDING DR,CHARLESTON,SC,29492,340448,15,W,M,T5,521,2336399.25,374066, ,SIMPLE POSS MARIJUANA 1ST,,
5707,62943,11/28/15,225,22,CANNON ST,CHARLESTON,SC,29403,305031,21,W,F,T1,121,2325047.25,350284.16, ,PUBLIC INTOXICATION,,
5708,62944,11/28/15,352,3841,LEEDS AVE,NORTH CHARLESTON,SC, ,28277,23,B,F, , ,0,0, ,DUS 1ST,,
5709,62945,11/28/15,218,1384,ASHLEY RIVER RD,CHARLESTON,SC,29407,263047,52,B,M,T4,428,2306110.25,352566.78, ,DV 3RD,,
5710,62946,11/28/15,505,2314,ASHLEY RIVER RD,CHARLESTON,SC,29414,19621,27,B,M,T4,434,2296062.75,361097.47, ,SIMPLE POSS MARIJUANA 1ST,,
5711,62947,11/28/15,802,174,CONCORD ST,CHARLESTON,SC,29401,161364,29,B,M,T2,222,2330161.75,346218.44, ,RESISTING ARREST,,
5712,62948,11/28/15,906,2,CYPRESS ST/MEETING ST,CHARLESTON,SC,29403,50783,51,B,M,T1,129,2322875.5,357020.69, ,OUT OF AGENCY WARRANT,,
5713,62949,11/28/15,1216,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,57094,24,B,M, , ,0,0, ,DV 2ND,,
5714,62950,11/28/15,1044,1836,ASHLEY RIVER RD,CHARLESTON,SC,29407,329443,44,B,M,T4,430,2301608.25,354547.53, ,TRESPASSING AFTER WARNING,,
5715,62951,11/28/15,1215,328,MEETING ST,CHARLESTON,SC,29403,338441,24,B,F,T1,123,2327455.75,348774.94, ,TRESPASSING,,
5716,62952,11/28/15,933,57,BROAD ST,CHARLESTON,SC,29401,293908,29,W,F,T2,223,2328959.75,344871.53, ,DUS 1ST,,
5717,62953,11/28/15,1550,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,332102,59,W,M,T1,125,2325178,352685.81, ,PUBLIC INTOXICATION,,
5718,62954,11/28/15,2001,25,COURTENAY DR,CHARLESTON,SC,29401,39164,58,B,M,T1,121,2322189.25,347605.84, ,RECEIVING STOLEN GOODS,,
5719,62955,11/28/15,2300,2499,SAVANNAH HWY/DOBBIN RD,CHARLESTON,SC,29414,346710,54,W,M,T4,433,2291089.25,350545.63, ,OUT OF AGENCY WARRANT,,
5720,62956,11/29/15,51,473,KING ST/ANN ST,CHARLESTON,SC,29403,346716,20,W,M,T1,122,2326147.25,349491.06, ,PUBLIC INTOXICATION,,
5721,62957,11/29/15,0,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,7503,33,W,M,T1,125,2325178,352685.81, ,PUBLIC INTOXICATION,,
5722,62958,11/29/15,245,353,KING ST,CHARLESTON,SC,29401,304971,25,B,F,T2,224,2327029,347917.47, ,DISORDERLY CONDUCT,,
5723,62959,11/29/15,245,353,KING ST,CHARLESTON,SC,29401,346720,21,B,F,T2,224,2327029,347917.47, ,DISORDERLY CONDUCT,,
5724,62960,11/29/15,320,519,PARKDALE DR,CHARLESTON,SC,29414,100669,27,B,M,T4,433,2294038.25,349459.94, ,UNLAWFUL CARRYING OF HANDGUN,,
5725,62961,11/29/15,215,328,MEETING ST,CHARLESTON,SC,29403,141050,33,B,M,T1,123,2327455.75,348774.94, ,OPEN CONTAINER ALCOHOL,,
5726,62964,11/29/15,405,1823,FOLLY RD/OLD FOLLY BEACH RD,CHARLESTON,SC,29412,346729,42,W,M,T3,323,2318260,314748.75, ,SIMPLE POSS MARIJUANA 1ST,,
5727,62965,11/29/15,244,2306,APPLEBEE WAY,CHARLESTON,SC,29414,228402,21,B,M,T4,433,2294070.5,349596.44, ,POSS STOLEN HANDGUN,,
5728,62968,11/29/15,1228,1968,MEETING STREET RD,CHARLESTON,SC,29405,185217,54,W,M,T1,129,2321598.5,365037.97, ,OPEN CONTAINER ALCOHOL,,
5729,62969,11/29/15,1128,826,WHITE OAK DR/ACACIA ST,CHARLESTON,SC,29407,161600,35,B,M,T4,426,2303417.75,350056.38, ,DV 3RD,,
5730,62971,11/29/15,1651,1231,FOLLY RD,CHARLESTON,SC,29412,51066,20,W,M,T3,322,2317480.5,324391.53, ,SHOPLIFTING,,
5731,62972,11/29/15,1935,141,CALHOUN ST,CHARLESTON,SC,29401,19948,36,B,M,T2,221,2327219.25,348357.63, ,DISORDERLY CONDUCT,,
5732,62973,11/29/15,1930,387,KING ST,CHARLESTON,SC,29403,7503,33,W,M,T1,122,2326798.75,348313.63, ,PUBLIC INTOXICATION,,
5733,62974,11/29/15,1906,337,MEETING ST,CHARLESTON,SC,29403,346784,74,B,F,T1,122,2327149.75,349019.25, ,DUS 1ST,,
5734,62975,11/29/15,2109,84,HARRIS ST/HANOVER ST,CHARLESTON,SC,29403,137671,28,B,M,T1,125,2325489.5,353619.72, ,DISORDERLY CONDUCT,,
5735,62976,11/29/15,2316,180,RIVER LANDING DR,CHARLESTON,SC,29492,325934,29,W,F,T5,521,2335800.5,374604.66, ,OUT OF AGENCY WARRANT,,
5736,62977,11/30/15,122,2077,PIPER DR,CHARLESTON,SC,29407,15157,31,B,M,T4,421,2297512.5,346709.84, ,SIMPLE ASSAULT,,
5737,62979,11/30/15,714,420,MEETING ST,CHARLESTON,SC,29403,752,52,B,M,T1,124,2326264.5,350865.34, ,PROPERTY CRIME ENHANCEMENT,,
5738,62980,11/30/15,1126,3,MAVERICK ST,CHARLESTON,SC,29403,11652,51,B,M,T1,126,2322425,353926.25, ,POSS COCAINE BASE,,
5739,62981,11/30/15,1420,246,CALHOUN ST,CHARLESTON,SC,29401,327227,39,W,M,T2,224,2324573.75,347467.66, ,PUBLIC INTOXICATION,,
5740,62982,11/30/15,1037,8,ROMNEY ST,CHARLESTON,SC,29403,6637,58,W,M,T1,129,2324971.75,356742.16, ,TRESPASSING AFTER WARNING,,
5741,62983,11/30/15,1316,640,BUTTE ST,CHARLESTON,SC,29414,292202,13,B,M,T4,433,2284405.25,352421.84, ,SIMPLE POSS MARIJUANA 1ST,,
5742,62984,11/30/15,1350,137,ASHLEY AVE/CALHOUN ST,CHARLESTON,SC,29401,346838,39,W,M,T2,224,2324036.75,347275.75, ,DUS 1ST,,
5743,62985,11/30/15,1547,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,231923,24,B,M,T1,125,2325178,352685.81, ,DUS 3RD +,,
5744,62987,11/30/15,1552,1197,LANDSDOWNE DR,CHARLESTON,SC,29412,253246,20,B,M,T3,322,2321740,325059.41, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
5745,62988,11/30/15,1720,180,LOCKWOOD DR,CHARLESTON,SC,29403,342330,28,B,M,T1,128,2319581.25,349133.84, ,DUS 1ST,,
5746,62989,11/30/15,1510,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,346862,31,W,F,T1,125,2325178,352685.81, ,NO DRIVERS LICENSE 1ST OFFENSE,,
5747,62990,11/30/15,1944,209,SPRING ST,CHARLESTON,SC,29403,346871,37,W,M,T1,121,2321745,348624.06, ,OPEN CONTAINER BEER/WINE IN VEH,,
5748,62991,11/30/15,2213,311,ROYAL PALM BLVD,CHARLESTON,SC,29407,346941,19,B,M,T4,429,2307101,359915.56, ,OUT OF AGENCY WARRANT,,
5749,62992,12/1/15,120,939,CHANNING ST,CHARLESTON,SC,29407,346946,48,B,F,T4,425,2311337.25,350822.38, ,ASSAULT & BATTERY 2ND DEGREE,,
5750,62993,12/1/15,125,939,CHANNING ST,CHARLESTON,SC,29407,266162,50,B,F,T4,425,2311337.25,350822.38, ,ASSAULT & BATTERY 2ND DEGREE,,
5751,62994,12/1/15,1027,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,294970,26,B,M, , ,0,0, ,DV 1ST,,
5752,62995,12/1/15,1240,16,MAVERICK ST/OSWEGO ST,CHARLESTON,SC,29403,41244,58,B,M,T1,126,2322210.5,353860.41, ,SHOPLIFTING,,
5753,62996,12/1/15,1428,205,MEETING ST,CHARLESTON,SC,29401,364095,28,W,F,T2,222,2328297,346615.44, ,PROHIBITED AREAS FOR SOLICITORS,,
5754,62997,12/1/15,1423,205,MEETING ST,CHARLESTON,SC,29401,266709,36,W,M,T2,222,2328297,346615.44, ,PROHIBITED AREAS FOR SOLICITORS,,
5755,62998,12/1/15,1403,1880,TABERWOOD CIR,CHARLESTON,SC,29407,202577,17,B,M,T4,432,2299174.5,354479.31, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
5756,62999,12/1/15,1807,46,POINSETT ST,CHARLESTON,SC,29403,217924,56,B,M,T1,127,2322718.5,355162.66, ,PUBLIC INTOXICATION,,
5757,63000,12/1/15,1414,111,DRAKE ST,CHARLESTON,SC,29403,257232,47,B,F,T1,124,2326979,352929.34, ,POSS COCAINE BASE,,
5758,63001,12/1/15,1747,61,KENNEDY ST,CHARLESTON,SC,29403,5342,29,B,M,T1,128,2322197,349960.66, ,OUT OF AGENCY WARRANT,,
5759,63002,12/1/15,1904,1,AIKEN ST/HAMPDEN CT,CHARLESTON,SC,29403,10824,33,B,M,T1,124,2326758.5,351752.16, ,OUT OF AGENCY WARRANT,,
5760,63003,12/1/15,1900,1900,HAZELWOOD DR,CHARLESTON,SC,29407,211250,29,B,M,T4,432,2299089.75,354017.91, ,UNLAWFUL CONDUCT TOWARDS A CHILD,,
5761,63004,12/1/15,2021,12,HARRIS ST/AMERICA ST,CHARLESTON,SC,29403,26824,30,B,M,T1,125,2325986.25,353842.97, ,PUBLIC INTOXICATION,,
5762,63005,12/1/15,2153,2107,MAYBANK HWY/GOLFVIEW DR,CHARLESTON COUNTY,SC,29412,347042,22,B,M,T3,321,2309384,338164.91, ,SIMPLE POSS MARIJUANA 1ST,,
5763,63007,12/1/15,1936,1231,FOLLY RD,CHARLESTON,SC,29412,90411,52,W,F,T3,322,2317480.5,324391.53, ,SHOPLIFTING,,
5764,63009,12/2/15,130,1,EMILY DR/SAINT ANDREWS BLVD,CHARLESTON,SC,29407,117441,26,B,M,T4,425,2310241.75,350771, ,UNLAWFUL CARRYING OF HANDGUN,,
